,ChannelID,Title,Viewcount,ThumbnailURL,Time,Z-Score
746,UCHnyfMqiRRG1u-2MsSQLbXA,Risking My Life To Settle A Physics Debate,10207893,https://i.ytimg.com/vi/jyQwgBAaBag/default.jpg,2021-05-29T16:14:37Z,-0.6179527751194935
747,UCHnyfMqiRRG1u-2MsSQLbXA,Math's Fundamental Flaw,21892757,https://i.ytimg.com/vi/HeQX2HjkcNo/default.jpg,2021-05-22T14:23:50Z,0.572827287946354
748,UCHnyfMqiRRG1u-2MsSQLbXA,How An Infinite Hotel Ran Out Of Room,21330570,https://i.ytimg.com/vi/OxGsU8oIWjY/default.jpg,2021-05-10T16:02:12Z,0.7107481103718771
749,UCHnyfMqiRRG1u-2MsSQLbXA,This Unstoppable Robot Could Save Your Life,28888874,https://i.ytimg.com/vi/qevIIQHrJZg/default.jpg,2021-04-16T14:11:43Z,1.4999934676506477
750,UCHnyfMqiRRG1u-2MsSQLbXA,The Surprising Secret of Synchronization,22078117,https://i.ytimg.com/vi/t-_VPRCtiUg/default.jpg,2021-03-31T13:29:46Z,1.1627152966376038
751,UCHnyfMqiRRG1u-2MsSQLbXA,This is why we can't have nice things,18636321,https://i.ytimg.com/vi/j5v8D-alAKE/default.jpg,2021-03-26T17:01:54Z,0.09441741577094447
752,UCHnyfMqiRRG1u-2MsSQLbXA,The Discovery That Transformed Pi,10851657,https://i.ytimg.com/vi/gMlf1ELvRzc/default.jpg,2021-03-16T13:00:20Z,-0.369563605718255
753,UCHnyfMqiRRG1u-2MsSQLbXA,Why Robots That Bend Are Better,4015577,https://i.ytimg.com/vi/058hRtaCWC0/default.jpg,2021-02-18T13:32:23Z,-0.74785660815038
754,UCHnyfMqiRRG1u-2MsSQLbXA,I Asked Bill Gates What's The Next Crisis?,7645646,https://i.ytimg.com/vi/Grv1RJkdyqI/default.jpg,2021-02-04T14:00:03Z,-0.5120845258810327
755,UCHnyfMqiRRG1u-2MsSQLbXA,These Pools Help Support Half The People On Earth,8668801,https://i.ytimg.com/vi/YMDJA4UvXLA/default.jpg,2021-01-27T14:00:08Z,-0.40922402289338516
756,UCHnyfMqiRRG1u-2MsSQLbXA,Q&A + Giveaway for 10 Years on YouTube,653937,https://i.ytimg.com/vi/0dqX3NjwaQs/default.jpg,2021-01-07T21:10:38Z,-0.8475287853229027
757,UCHnyfMqiRRG1u-2MsSQLbXA,The Illusion Only Some People Can See,8314138,https://i.ytimg.com/vi/dBap_Lp-0oc/default.jpg,2020-12-31T14:29:14Z,-0.33144688017030616
758,UCHnyfMqiRRG1u-2MsSQLbXA,These are the asteroids to worry about,73331486,https://i.ytimg.com/vi/4Wrc4fHSCpw/default.jpg,2020-11-30T15:17:09Z,3.437767553485025
759,UCHnyfMqiRRG1u-2MsSQLbXA,Why No One Has Measured The Speed Of Light,17467675,https://i.ytimg.com/vi/pTn6Ewhb27k/default.jpg,2020-10-31T12:00:21Z,0.29817148496441626
760,UCHnyfMqiRRG1u-2MsSQLbXA,What Actually Expands In An Expanding Universe?,3378478,https://i.ytimg.com/vi/9DrBQg_n2Uo/default.jpg,2020-10-23T18:39:04Z,-0.4750275333110799
761,UCHnyfMqiRRG1u-2MsSQLbXA,How One Supernova Measured The Universe,4292972,https://i.ytimg.com/vi/ljoeOLuX6Z4/default.jpg,2020-10-20T19:29:12Z,-0.4083985134104653
762,UCHnyfMqiRRG1u-2MsSQLbXA,Why Gravity is NOT a Force,9906067,https://i.ytimg.com/vi/XRr1kaXKBsU/default.jpg,2020-10-09T17:02:41Z,-0.0993175017857374
763,UCHnyfMqiRRG1u-2MsSQLbXA,The Infinite Pattern That Never Repeats,17624602,https://i.ytimg.com/vi/48sCx-wBs34/default.jpg,2020-09-30T22:18:06Z,0.2874556910751556
764,UCHnyfMqiRRG1u-2MsSQLbXA,How Kodak Exposed Nuclear Testing,5200172,https://i.ytimg.com/vi/7pSqk-XV2QM/default.jpg,2020-09-16T18:17:48Z,-0.46346430085254625
765,UCHnyfMqiRRG1u-2MsSQLbXA,Is Success Luck or Hard Work?,7925667,https://i.ytimg.com/vi/3LopI4YeC4I/default.jpg,2020-08-28T15:14:45Z,-0.27616752534935324
766,UCHnyfMqiRRG1u-2MsSQLbXA,Is Dust Mostly Dead Skin?,4151249,https://i.ytimg.com/vi/jn5M48MVWyg/default.jpg,2020-08-18T12:00:12Z,-0.6743177135716096
767,UCHnyfMqiRRG1u-2MsSQLbXA,Half the universe was missing... until now,4167885,https://i.ytimg.com/vi/Kp_kqamkYpw/default.jpg,2020-07-31T22:13:30Z,-0.5978383871632071
768,UCHnyfMqiRRG1u-2MsSQLbXA,The Launch of Perseverance to Mars,788075,https://i.ytimg.com/vi/m85qDk849_o/default.jpg,2020-07-30T16:19:16Z,-1.2681890221979957
769,UCHnyfMqiRRG1u-2MsSQLbXA,Turbulent Flow is MORE Awesome Than Laminar Flow,9226903,https://i.ytimg.com/vi/5zI9sG3pjVU/default.jpg,2020-06-11T14:00:04Z,0.23464788019041954
770,UCHnyfMqiRRG1u-2MsSQLbXA,Parallel Worlds Probably Exist. Here’s Why,20680973,https://i.ytimg.com/vi/kTXTPe3wahc/default.jpg,2020-03-06T17:40:33Z,2.132165342143775
771,UCHnyfMqiRRG1u-2MsSQLbXA,This equation will change how you see the world (the logistic map),14025127,https://i.ytimg.com/vi/ovJcsL7vyrk/default.jpg,2020-01-29T19:35:46Z,1.2671313048052721
772,UCHnyfMqiRRG1u-2MsSQLbXA,Why New Years Resolutions Fail & How To Succeed,776762,https://i.ytimg.com/vi/Pm9CQn07OjU/default.jpg,2019-12-28T18:07:19Z,-1.0822487669089618
773,UCHnyfMqiRRG1u-2MsSQLbXA,How to Slow Aging (and even reverse it),6648191,https://i.ytimg.com/vi/QRt7LjqJ45k/default.jpg,2019-12-14T15:00:05Z,-0.057598454935505146
774,UCHnyfMqiRRG1u-2MsSQLbXA,Chaos: The Science of the Butterfly Effect,5990591,https://i.ytimg.com/vi/fDek6cYijxI/default.jpg,2019-12-06T19:06:59Z,-0.20369724725575616
775,UCHnyfMqiRRG1u-2MsSQLbXA,3 Perplexing Physics Problems,9134790,https://i.ytimg.com/vi/K-Fc08X56R0/default.jpg,2019-11-20T20:54:16Z,0.22669430601928525
776,UCHnyfMqiRRG1u-2MsSQLbXA,Why Trees Are Out to Get You,1403648,https://i.ytimg.com/vi/-PWMQR59M68/default.jpg,2019-10-25T19:00:00Z,-1.0826114206216642
777,UCFhXFikryT4aFcLkLw2LBLA,Turning plastic gloves into hot sauce,8241567,https://i.ytimg.com/vi/1B3Xi5L6siI/default.jpg,2022-02-26T17:37:53Z,-0.2508864811958026
778,UCFhXFikryT4aFcLkLw2LBLA,Turning cotton balls into cotton candy,9350412,https://i.ytimg.com/vi/vHuFizITMdA/default.jpg,2021-09-03T20:03:49Z,-0.0037873642779806924
779,UCFhXFikryT4aFcLkLw2LBLA,Making transparent wood,15619301,https://i.ytimg.com/vi/uUU3jW7Y9Ak/default.jpg,2021-04-30T19:51:51Z,1.5376655556518644
780,UCFhXFikryT4aFcLkLw2LBLA,Making a deadly chemical in my parents' garage,5071112,https://i.ytimg.com/vi/SIfIZqXaR0g/default.jpg,2021-01-31T19:15:09Z,-0.8277968267151837
781,UCFhXFikryT4aFcLkLw2LBLA,Turning plastic gloves into grape soda,12754027,https://i.ytimg.com/vi/zFZ5jQ0yuNA/default.jpg,2020-12-19T00:00:49Z,0.35007041138958184
782,UCFhXFikryT4aFcLkLw2LBLA,Does cyanide actually smell like almonds?,4286334,https://i.ytimg.com/vi/WYagO-nup6c/default.jpg,2020-10-31T17:51:50Z,-1.032550415278703
783,UCFhXFikryT4aFcLkLw2LBLA,I still can't believe that Epsom Salt is mostly water,4664940,https://i.ytimg.com/vi/8GVSuKkuLzY/default.jpg,2020-09-26T16:19:51Z,-0.9953547256018946
784,UCFhXFikryT4aFcLkLw2LBLA,Making superconductors,15363236,https://i.ytimg.com/vi/RS7gyZJg5nc/default.jpg,2020-08-01T17:44:19Z,0.8458237766138353
785,UCFhXFikryT4aFcLkLw2LBLA,Taking the caffeine out of RedBull so I can drink it at night,8952501,https://i.ytimg.com/vi/oY8tz1paj6o/default.jpg,2020-07-04T17:48:45Z,-0.2770952400985597
786,UCFhXFikryT4aFcLkLw2LBLA,Making glow toys from scratch,5511025,https://i.ytimg.com/vi/OfI-XpYAqM0/default.jpg,2020-05-31T16:51:16Z,-0.83189960458676
787,UCFhXFikryT4aFcLkLw2LBLA,Making aerogel,26218176,https://i.ytimg.com/vi/Y0HfmYBlF8g/default.jpg,2020-03-30T21:45:08Z,2.5021894778067626
788,UCFhXFikryT4aFcLkLw2LBLA,Making uranium glass,10513355,https://i.ytimg.com/vi/RGw6fXprV9U/default.jpg,2020-02-15T21:27:02Z,-0.044301997051150434
789,UCFhXFikryT4aFcLkLw2LBLA,Making the world's most expensive carbonated water!,10262164,https://i.ytimg.com/vi/n0wvDwSnzcw/default.jpg,2019-12-28T16:52:30Z,-0.04700020221610784
790,UCFhXFikryT4aFcLkLw2LBLA,Making toilet paper moonshine,9471103,https://i.ytimg.com/vi/v-mWK_kcZMs/default.jpg,2019-11-15T22:45:00Z,-0.27771715817289294
791,UCj1VqrHhDte54oLgPG4xpuQ,A simple human task that's insanely hard for a robot,4864412,https://i.ytimg.com/vi/Gu_1S77XkiM/default.jpg,2022-08-01T06:22:20Z,-1.4941252041650122
792,UCj1VqrHhDte54oLgPG4xpuQ,I made a 100MPH flying hoop,8614572,https://i.ytimg.com/vi/xHWXZyfhQas/default.jpg,2022-06-05T22:14:29Z,0.10869776510943262
793,UCj1VqrHhDte54oLgPG4xpuQ,Wrist rocket: worlds fastest disc launcher,7991291,https://i.ytimg.com/vi/gnwIiw3Rz3I/default.jpg,2022-03-01T07:54:50Z,-0.3534850481836881
794,UCj1VqrHhDte54oLgPG4xpuQ,Explosive powered nut cracker vs. metal nuts,7269039,https://i.ytimg.com/vi/Q1RaC7YJ7sk/default.jpg,2021-12-05T15:17:43Z,-0.42476502635295715
795,UCj1VqrHhDte54oLgPG4xpuQ,My GIANT wall painting robot,6315601,https://i.ytimg.com/vi/osUTMnDFV30/default.jpg,2021-10-30T22:19:19Z,-0.7307076049908479
796,UCj1VqrHhDte54oLgPG4xpuQ,Auto-aiming bow vs. FLYING targets,12209396,https://i.ytimg.com/vi/1MkrNVic7pw/default.jpg,2021-08-13T21:23:20Z,0.6454884668570814
797,UCj1VqrHhDte54oLgPG4xpuQ,"This is why I have 17,342 pounds of tools",10194985,https://i.ytimg.com/vi/SjJulcvTA7Y/default.jpg,2021-06-29T18:40:38Z,0.21531347504380383
798,UCj1VqrHhDte54oLgPG4xpuQ,TWO Unpickable (?) Locks for Lock Picking Lawyer!,11064555,https://i.ytimg.com/vi/2A2NY29iQdI/default.jpg,2021-05-31T16:00:11Z,0.2904485882690248
799,UCj1VqrHhDte54oLgPG4xpuQ,Chainsaw + robotic arm = art?,6656615,https://i.ytimg.com/vi/ix68oRfI5Gw/default.jpg,2021-04-04T08:11:07Z,-0.7459248991007704
800,UCj1VqrHhDte54oLgPG4xpuQ,Automatic pool stick vs. strangers,20389736,https://i.ytimg.com/vi/vsTTXYxydOE/default.jpg,2021-02-16T03:43:51Z,1.490020691224141
801,UCj1VqrHhDte54oLgPG4xpuQ,Sometimes you have to test robots on yourself,5032119,https://i.ytimg.com/vi/WQ8Xgp8ALFo/default.jpg,2020-12-22T16:07:20Z,-0.9966125319405437
802,UCj1VqrHhDte54oLgPG4xpuQ,Making an unpickable lock. Calling locksmiths,14772239,https://i.ytimg.com/vi/_7vPNcnYWQ4/default.jpg,2020-11-26T00:08:52Z,0.5908900427094235
803,UCj1VqrHhDte54oLgPG4xpuQ,Pushing the explosive bat to its limit,6230678,https://i.ytimg.com/vi/u7JnoRy2vng/default.jpg,2020-11-13T19:08:45Z,-0.7424324319262127
804,UCj1VqrHhDte54oLgPG4xpuQ,Making a robot to carve photos into pumpkins,8285389,https://i.ytimg.com/vi/X9zXcnSXNF0/default.jpg,2020-10-27T02:25:16Z,-0.378557272039573
805,UCj1VqrHhDte54oLgPG4xpuQ,Explosive Bat: crushing MLB records. Ft: Smarter Every Day,16457043,https://i.ytimg.com/vi/Puo6Vgcbxps/default.jpg,2020-10-18T13:00:10Z,0.9155944565530766
806,UCj1VqrHhDte54oLgPG4xpuQ,Moving hoop won't let you miss,27128998,https://i.ytimg.com/vi/myO8fxhDRW0/default.jpg,2020-09-09T12:34:58Z,2.595089689310753
807,UCj1VqrHhDte54oLgPG4xpuQ,World's most powerful bat goes boom. Made on my new Tormach 24r,8141496,https://i.ytimg.com/vi/B3CsOx5U9Gs/default.jpg,2020-08-10T03:17:24Z,-0.28536890398699655
808,UCj1VqrHhDte54oLgPG4xpuQ,I made a hair cutting machine,7643685,https://i.ytimg.com/vi/7zBrbdU_y0s/default.jpg,2020-07-14T14:51:47Z,-0.20028387767115208
809,UCj1VqrHhDte54oLgPG4xpuQ,See in complete darkness with touch,5447639,https://i.ytimg.com/vi/8Au47gnXs0w/default.jpg,2020-06-20T15:43:15Z,-0.5264707792820401
810,UCj1VqrHhDte54oLgPG4xpuQ,My self correcting golf club makes me a better golfer,4756296,https://i.ytimg.com/vi/o5Cv9fvajrc/default.jpg,2020-06-02T16:30:26Z,-0.5080107252392464
811,UCj1VqrHhDte54oLgPG4xpuQ,The automatic hoop always goes in,8386340,https://i.ytimg.com/vi/FycDx69px8U/default.jpg,2020-05-11T06:56:28Z,0.10047387993981628
812,UCj1VqrHhDte54oLgPG4xpuQ,How I made steel toe crocs with wood,8214130,https://i.ytimg.com/vi/IcjgrB9vTec/default.jpg,2020-04-27T07:38:47Z,0.141131483606777
813,UCj1VqrHhDte54oLgPG4xpuQ,My curved basketball hoop always goes in,8407033,https://i.ytimg.com/vi/vtN4tkvcBMA/default.jpg,2020-04-17T06:34:54Z,0.2775711413217355
814,UCj1VqrHhDte54oLgPG4xpuQ,This machine changes everything,1785086,https://i.ytimg.com/vi/lPMg0dk1hFI/default.jpg,2020-04-09T03:32:55Z,-1.1498184275357448
815,UCj1VqrHhDte54oLgPG4xpuQ,Fixing a little mess with a big mess,3029571,https://i.ytimg.com/vi/1de6fO-9ZDU/default.jpg,2020-03-30T01:25:15Z,-0.6252176326420713
816,UCj1VqrHhDte54oLgPG4xpuQ,3D Printed Sheet Metal Forming (Part 2),3677663,https://i.ytimg.com/vi/8cNeAOpR-Ws/default.jpg,2020-03-23T04:23:12Z,-0.29999557345215727
817,UCj1VqrHhDte54oLgPG4xpuQ,This marker will change the way you work with sheet metal,2428999,https://i.ytimg.com/vi/c3LhK2SAusk/default.jpg,2020-03-18T05:14:22Z,-0.6871112527224548
818,UCj1VqrHhDte54oLgPG4xpuQ,Making a particle filter that doesn't wear out for my plasma cutter,2127134,https://i.ytimg.com/vi/BuC1IiZBY_o/default.jpg,2020-03-09T01:34:52Z,-0.7346186130845687
819,UCj1VqrHhDte54oLgPG4xpuQ,Bending Steel With Plastic Tools,1272221,https://i.ytimg.com/vi/WuY2-OrT9ig/default.jpg,2020-03-04T15:15:50Z,-0.9143194967221472
820,UC06E4Y_-ybJgBUMtXx8uNNw,This is why potato cannons are dangerous.,1708600,https://i.ytimg.com/vi/KqstP9ics2A/default.jpg,2022-07-22T18:48:17Z,-0.8559073384978931
821,UC06E4Y_-ybJgBUMtXx8uNNw,Devil's Toothpaste Squirtgun (exploded),1354052,https://i.ytimg.com/vi/vWBu8mY2xr8/default.jpg,2022-04-06T20:29:44Z,-0.8458393845713165
822,UC06E4Y_-ybJgBUMtXx8uNNw,fire death machine - i made a rocket,2439653,https://i.ytimg.com/vi/Q1AJ3QGvrb4/default.jpg,2022-01-28T00:41:05Z,-0.5429181143483766
823,UC06E4Y_-ybJgBUMtXx8uNNw,Gas powering things that should NOT be gas powered,6418104,https://i.ytimg.com/vi/XbCLokA3XP8/default.jpg,2021-12-10T02:31:46Z,0.33138497786822707
824,UC06E4Y_-ybJgBUMtXx8uNNw,Dangerous Toys - Gas Powered Pogo Stick from 1960's,7299265,https://i.ytimg.com/vi/iyM0rkoO-XI/default.jpg,2021-10-02T02:13:32Z,0.434951107493704
825,UC06E4Y_-ybJgBUMtXx8uNNw,DIY induction heater that can BOIL STEEL,2560743,https://i.ytimg.com/vi/wKFnk4R54ZQ/default.jpg,2021-08-05T07:55:21Z,-0.5416012675241253
826,UC06E4Y_-ybJgBUMtXx8uNNw,I Touched the Worlds Most Painful Plant - Gympie Gympie (The Suicide Plant),8833816,https://i.ytimg.com/vi/5BoVME0xrQY/default.jpg,2021-06-25T03:10:02Z,0.817726517267376
827,UC06E4Y_-ybJgBUMtXx8uNNw,20000 Volts Vs a Pickle,2781048,https://i.ytimg.com/vi/DQ67njnNaxw/default.jpg,2021-06-04T00:43:14Z,-0.5703358448578623
828,UC06E4Y_-ybJgBUMtXx8uNNw,We Made Kids Toys Extra Dangerous,16769916,https://i.ytimg.com/vi/ZoCK1rHlLt8/default.jpg,2021-05-15T16:02:19Z,2.678594764739069
829,UC06E4Y_-ybJgBUMtXx8uNNw,Pouring Molten Aluminum from 50 feet! What will happen?,965711,https://i.ytimg.com/vi/8_QuoA_WCcY/default.jpg,2021-03-19T20:05:08Z,-0.9780332799291614
830,UC06E4Y_-ybJgBUMtXx8uNNw,I Made a Gun that Punches through ANYTHING,2125893,https://i.ytimg.com/vi/3QnUn3U59VY/default.jpg,2021-02-01T01:00:37Z,-0.7355535993862126
831,UC06E4Y_-ybJgBUMtXx8uNNw,We Defibrillated a Steak,9597671,https://i.ytimg.com/vi/JV0-Gc2CDAQ/default.jpg,2020-12-03T02:07:32Z,1.0023672969479633
832,UC06E4Y_-ybJgBUMtXx8uNNw,The Impossible Fire pit Tornado,2750666,https://i.ytimg.com/vi/Zuc7OzAi-oc/default.jpg,2020-10-27T19:06:56Z,-0.5455512101772327
833,UC06E4Y_-ybJgBUMtXx8uNNw,Blowing FIRE RINGS underwater,7169443,https://i.ytimg.com/vi/rOCKjaYaYhg/default.jpg,2020-09-18T18:14:19Z,0.5049198340814633
834,UC06E4Y_-ybJgBUMtXx8uNNw,200 Watt car mounted laser!,5604445,https://i.ytimg.com/vi/WAI7Lu4UFi4/default.jpg,2020-07-31T17:38:35Z,0.2446611649676968
835,UC06E4Y_-ybJgBUMtXx8uNNw,Can a Motor run on BEANS?,1073108,https://i.ytimg.com/vi/-uNSv4ZtMwk/default.jpg,2020-07-10T20:23:32Z,-0.7695580894504684
836,UC06E4Y_-ybJgBUMtXx8uNNw,Claymore Roomba Hide & Seek!,1460250,https://i.ytimg.com/vi/9wVsMooVulI/default.jpg,2020-04-24T23:09:32Z,-0.8083078825078519
837,UC06E4Y_-ybJgBUMtXx8uNNw,Making Petrified Lightning ...with electricity??,3648212,https://i.ytimg.com/vi/m7YznIKe7bU/default.jpg,2020-04-01T14:13:32Z,-0.034001894411396706
838,UC06E4Y_-ybJgBUMtXx8uNNw,Molten Aluminum vs. 𝘛 𝘏 𝘌   𝘊 𝘜 𝘉 𝘌,6884790,https://i.ytimg.com/vi/tdmnuAL4Nas/default.jpg,2020-02-28T21:14:59Z,1.1057367576626613
839,UC06E4Y_-ybJgBUMtXx8uNNw,Don't Put Wet Rocks In A Campfire,3913305,https://i.ytimg.com/vi/-v-II1FPFSU/default.jpg,2020-02-02T20:56:04Z,0.22001869128471313
840,UC06E4Y_-ybJgBUMtXx8uNNw,Molten Aluminum Volcano [ERUPTION],1089702,https://i.ytimg.com/vi/xRwWM0IJwz0/default.jpg,2020-01-20T01:07:27Z,-1.0046635948054563
841,UC06E4Y_-ybJgBUMtXx8uNNw,Melting and combining 19 elements! Does it make a Super-Alloy?!,2672643,https://i.ytimg.com/vi/hz8vFcUv-B4/default.jpg,2019-12-07T03:20:48Z,-0.21231079437066294
842,UC06E4Y_-ybJgBUMtXx8uNNw,We made a Drone to Toilet Paper houses!,535378,https://i.ytimg.com/vi/QMb1FH_YEME/default.jpg,2019-11-22T23:46:01Z,-1.11459995601109
843,UC06E4Y_-ybJgBUMtXx8uNNw,Plugging things in that SHOULD NOT be plugged in,5600548,https://i.ytimg.com/vi/L08LjkN1k70/default.jpg,2019-11-09T00:12:55Z,1.1804528542789345
844,UC06E4Y_-ybJgBUMtXx8uNNw,Potato cannon powered glider!,1963122,https://i.ytimg.com/vi/d6L5btPRHq8/default.jpg,2019-10-23T00:16:26Z,-0.6072049407483419
845,UCyps-v4WNjWDnYRKmZ4BUGw,I Trapped 100 Strangers In Complete Darkness,6406908,https://i.ytimg.com/vi/lg2cdA2BglE/default.jpg,2022-09-12T21:15:02Z,-0.29652288194114756
846,UCyps-v4WNjWDnYRKmZ4BUGw,Try Not To Laugh: IRL,6879823,https://i.ytimg.com/vi/Elf049m0V7k/default.jpg,2022-09-05T20:32:06Z,-0.19960804696118434
847,UCyps-v4WNjWDnYRKmZ4BUGw,Never Have I Ever: IRL,9056398,https://i.ytimg.com/vi/U1bUwDxBu4Y/default.jpg,2022-08-24T21:53:43Z,0.5766930978788604
848,UCyps-v4WNjWDnYRKmZ4BUGw,How much free stuff can I get on my birthday?,5741809,https://i.ytimg.com/vi/Sd6ayLdl6tA/default.jpg,2022-08-20T20:58:31Z,-0.7011573812600256
849,UCyps-v4WNjWDnYRKmZ4BUGw,I Built A REAL Primitive Survival Mansion,7179979,https://i.ytimg.com/vi/AWbo7tblwwE/default.jpg,2022-08-18T20:02:45Z,-0.30745665315843657
850,UCyps-v4WNjWDnYRKmZ4BUGw,What Happens If You Hire 100 Bodyguards?,7684061,https://i.ytimg.com/vi/b6fIzFW6M1w/default.jpg,2022-08-02T23:24:03Z,-0.1933613544947844
851,UCyps-v4WNjWDnYRKmZ4BUGw,Could You Survive On Mars?,4511802,https://i.ytimg.com/vi/-K2riQhCyF4/default.jpg,2022-07-25T16:09:39Z,-0.7827129423149696
852,UCyps-v4WNjWDnYRKmZ4BUGw,The 2-man trenchcoat trick,6972478,https://i.ytimg.com/vi/qjAgR4j-yto/default.jpg,2022-07-24T20:01:15Z,-0.26087472068456347
853,UCyps-v4WNjWDnYRKmZ4BUGw,Win $300 if you can do this...,10747874,https://i.ytimg.com/vi/LRQhqOTO1NM/default.jpg,2022-07-18T18:35:04Z,0.2110005304160582
854,UCyps-v4WNjWDnYRKmZ4BUGw,I Trapped 25 Strangers In A Box,12107565,https://i.ytimg.com/vi/xcGiyOxZpCw/default.jpg,2022-07-04T16:05:17Z,0.3915982446805459
855,UCyps-v4WNjWDnYRKmZ4BUGw,I put 47 snails on my face,4404230,https://i.ytimg.com/vi/63h4BR12K2M/default.jpg,2022-06-26T23:04:22Z,-0.8531263477037588
856,UCyps-v4WNjWDnYRKmZ4BUGw,How I made the world go 10x faster,25132181,https://i.ytimg.com/vi/AudQzv9mD3Y/default.jpg,2022-06-23T00:51:58Z,1.952717418911782
857,UCyps-v4WNjWDnYRKmZ4BUGw,Escape or Die: IRL,6639850,https://i.ytimg.com/vi/xBDvhnuYMbc/default.jpg,2022-06-21T18:17:54Z,-0.7067760967511023
858,UCyps-v4WNjWDnYRKmZ4BUGw,"I Ordered 10,000 Amazon Packages!",6818731,https://i.ytimg.com/vi/JCgk-mnngY4/default.jpg,2022-06-02T15:45:18Z,-0.6757976311907986
859,UCyps-v4WNjWDnYRKmZ4BUGw,Win $500 if you can do this...,4408048,https://i.ytimg.com/vi/RPwYRloIv9g/default.jpg,2022-05-30T02:39:32Z,-1.1121083476471594
860,UCyps-v4WNjWDnYRKmZ4BUGw,The 2-man trenchcoat trick,22903964,https://i.ytimg.com/vi/TnaneUNEfKc/default.jpg,2022-05-28T17:00:53Z,1.442917156499078
861,UCyps-v4WNjWDnYRKmZ4BUGw,Humans VS Robots: 100 Challenges,10342939,https://i.ytimg.com/vi/p2nubPAIGcA/default.jpg,2022-05-23T19:35:20Z,-0.3635799454514763
862,UCyps-v4WNjWDnYRKmZ4BUGw,"I'm making a $200,000 pizza",24245932,https://i.ytimg.com/vi/8WG0nMEs5FU/default.jpg,2022-05-21T21:44:40Z,1.6252788376457907
863,UCyps-v4WNjWDnYRKmZ4BUGw,"If You Scream, You Lose: IRL",11862000,https://i.ytimg.com/vi/K6LiS5qTmHo/default.jpg,2022-05-17T19:33:59Z,-0.20116318987013374
864,UCyps-v4WNjWDnYRKmZ4BUGw,I broke a world record,19847417,https://i.ytimg.com/vi/H8uBo_xGJxQ/default.jpg,2022-05-14T00:34:42Z,0.7064557562492257
865,UCyps-v4WNjWDnYRKmZ4BUGw,24 Hours To Live: Challenge,7139700,https://i.ytimg.com/vi/p6QAMEdB_BM/default.jpg,2022-05-02T23:09:02Z,-0.8066063602277279
866,UCyps-v4WNjWDnYRKmZ4BUGw,100 Dates In 24 Hours!,12581135,https://i.ytimg.com/vi/w3rHYUlj5gQ/default.jpg,2022-04-27T20:03:24Z,-0.15896509770884323
867,UCyps-v4WNjWDnYRKmZ4BUGw,Escape Or Die: IRL,12018435,https://i.ytimg.com/vi/lNtOxZFiMAU/default.jpg,2022-04-19T21:38:21Z,-0.2755210984283022
868,UCyps-v4WNjWDnYRKmZ4BUGw,I Crossed America In A Perfectly Straight Line,12964360,https://i.ytimg.com/vi/DdeyBT35rzU/default.jpg,2022-04-11T17:42:44Z,-0.06665124029513005
869,UCyps-v4WNjWDnYRKmZ4BUGw,Dine-n-dash (but nice),10881393,https://i.ytimg.com/vi/xnoEY_2GRKA/default.jpg,2022-04-04T00:43:05Z,-0.3468522415610948
870,UCyps-v4WNjWDnYRKmZ4BUGw,I Became The Richest Man In The Metaverse,10320872,https://i.ytimg.com/vi/a1mC5m9K-ec/default.jpg,2022-03-30T19:53:21Z,-0.4225967421482418
871,UCyps-v4WNjWDnYRKmZ4BUGw,Win $500 if you can do this...,35792571,https://i.ytimg.com/vi/LBkjyOiVosY/default.jpg,2022-03-28T00:41:56Z,2.8245401895839204
872,UCyps-v4WNjWDnYRKmZ4BUGw,I went pee 23 times in 1 day,6572052,https://i.ytimg.com/vi/t5P7zusJv1s/default.jpg,2022-03-25T16:22:51Z,-0.7723786136915718
873,UCyps-v4WNjWDnYRKmZ4BUGw,Racing Across Ice!,6855013,https://i.ytimg.com/vi/r8Eypb1xYPM/default.jpg,2022-03-22T18:35:05Z,-0.8552324566439796
874,UCyps-v4WNjWDnYRKmZ4BUGw,I ate the world's largest pizza,9367728,https://i.ytimg.com/vi/-cwjPIlB9pw/default.jpg,2022-03-16T22:04:32Z,-0.6188985674546302
875,UCyps-v4WNjWDnYRKmZ4BUGw,I Survived Worlds Largest VS Smallest House!,11416565,https://i.ytimg.com/vi/ayFJjg2BFfs/default.jpg,2022-03-14T20:11:22Z,-0.46600554205611383
876,UCyps-v4WNjWDnYRKmZ4BUGw,I have a stalker...,11503779,https://i.ytimg.com/vi/6HMaZi_q-C0/default.jpg,2022-03-04T16:02:45Z,-0.5433878382893859
877,UCyps-v4WNjWDnYRKmZ4BUGw,I lie detected the lie detector,25275910,https://i.ytimg.com/vi/X2YiHI5SIbU/default.jpg,2022-02-28T18:15:39Z,0.5514205863699542
878,UCyps-v4WNjWDnYRKmZ4BUGw,If You Laugh You Lose: IRL,13571197,https://i.ytimg.com/vi/HfW321gAF7A/default.jpg,2022-02-26T00:18:05Z,-0.44532053147529327
879,UCyps-v4WNjWDnYRKmZ4BUGw,Mr. Beast is scaring me...,47532440,https://i.ytimg.com/vi/exsAZ6lJhCo/default.jpg,2022-02-24T02:56:31Z,2.59543198034132
880,UCyps-v4WNjWDnYRKmZ4BUGw,How to get into the Superbowl for free,27892479,https://i.ytimg.com/vi/GvJb4C6yzUE/default.jpg,2022-02-22T01:36:33Z,0.8819984809015313
